"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $249.24/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode"
"0xed1f155510b12221573a05cb7456ba06e5974ac123d5013434693152e726eee0","3383083","1489969108","3/20/2017 12:18:28 AM","0x1db3439a222c519ab44bb1144fc28167b4fa6ee6","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00066732","0.1663228368","42.51","","",""
"0x1838e702b663a815aa17cbb9250176cd3b77542e7f741f25d0c47c5c982baa0c","3385313","1490000964","3/20/2017 9:09:24 AM","0x7aa534c9b18d6f4117301971962986467e74eed1","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.001","0","0.24924","0.00059464","0.1482080736","42.51","","",""
"0xe6c1b5290a4c8cbb5ba34bb2eef0455edcbb34d478aca16bec28f5428dfa5bba","3385579","1490004717","3/20/2017 10:11:57 AM","0x60e16961ad6138d2fb3e556fc284d9c2fff41486","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.0001","0","0.024924","0.00059464","0.1482080736","42.51","","",""
"0x4c30c640e0e1d9a21a7ac23ab7fdda58e03d09342b45726180363d7e5900a28e","3385777","1490007600","3/20/2017 11:00:00 AM","0x2421550c599663c6e4551b8ba36fdbb904b4f0b7","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.0001","0","0.024924","0.00059464","0.1482080736","42.51","","",""
"0x67896310f21c06bdfec393b18386732ff9da648aa6381144ef543f3f515ccec0","3386909","1490023390","3/20/2017 3:23:10 PM","0x772aa6aba53203f9517db70a4cea6ff5aacd9644","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","42.51","","",""
"0x054bdd0514ebb38c8cec30b979a17d881b13bf6989638bbc7fa668c2df7cdcb5","3387068","1490025897","3/20/2017 4:04:57 PM","0xc23eef7e75cdc9a207b49ea1176f390023ef2843","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","42.51","","",""
"0x3dd7003faa0b505606caea0441d97a71c456818e96ae3716756195f87169c723","3388458","1490045538","3/20/2017 9:32:18 PM","0xa06fb78bbade31ef721c017ee7ecd0fa4f4698e4","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000467124","0.11642598576","42.51","","",""
"0x42e55868e12a73059e2f5c4a8236c24de4e221c2fa3bd9da2041efca579bac72","3388700","1490048998","3/20/2017 10:29:58 PM","0x4202955b1bab607a5e348a2b3eaa0fb54e2138c4","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.00000001","0","0.0000024924","0.00059464","0.1482080736","42.51","","",""
"0x7fe027b25adf2f10202130fe1f4f557c4e277f6f4eabe34385fa30cca7957cce","3389440","1490059733","3/21/2017 1:28:53 AM","0xd264b84cbcb5369dcb917e5ebac23d870622dfd5","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00042","0.1046808","42.67","Error(0)","Out of gas",""
"0xd4b8852232013be4e21fe4f80c4e6e4f8e849955fe462b63deed6e1e3116a5c8","3389454","1490059907","3/21/2017 1:31:47 AM","0xd264b84cbcb5369dcb917e5ebac23d870622dfd5","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","42.67","","",""
"0x5d8279f31c9e5e00e9900f16ff5507583dce5dd846b2c307c5c6124356fcdbdb","3389551","1490061319","3/21/2017 1:55:19 AM","0x0e1724f0022b98ecddc8afda7550394b0ac97d73","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00042","0.1046808","42.67","Error(0)","Out of gas",""
"0x1acf9e0fbe36bdfe221c7c959425b8b36e5ff2381e5129795c29a0013f555c79","3389566","1490061531","3/21/2017 1:58:51 AM","0x0e1724f0022b98ecddc8afda7550394b0ac97d73","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","42.67","","",""
"0xcc1c4782b869b1663abae686a00ad8c457b837bcf7c34257a61f07df562c92d7","3389589","1490061844","3/21/2017 2:04:04 AM","0xf8a1f8e80adeb06d42f1c83d309e3a8ed8000fae","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.000001","0","0.00024924","0.00059464","0.1482080736","42.67","","",""
"0xf59a11b9239f1f5c117bd73d4e7aaf3e5cf5264e540262e6851438b32b88f614","3390365","1490072881","3/21/2017 5:08:01 AM","0xbe6a77565e122c2a583fae6fa2ec359c0a47f753","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.00001","0","0.0024924","0.000624372","0.15561847728","42.67","","",""
"0x01c7939723411413210467026efd133e59402a1237725564e984605143c4460b","3390594","1490076580","3/21/2017 6:09:40 AM","0xe9cc1269083efcd799da9e29c8d48db5ca9f16e3","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","42.67","","",""
"0xeccb53199c2d3731edcc80d67d147b455f52d838409c406adeef754fa62513ba","3391090","1490084095","3/21/2017 8:14:55 AM","0xc280fbd4804d40a418f8d3a8ccd5e6024283d94d","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","42.67","","",""
"0xa17e3ecd23187d09082de757f41d4c37187831df96e5b16d1c81d52ee7e9cf64","3391291","1490086879","3/21/2017 9:01:19 AM","0xe21338d967861ef12da55ba49389dca2c237d42d","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.0000001","0","0.000024924","0.00059464","0.1482080736","42.67","","",""
"0xeb13b862b4290e0244e928260683321366134d463785dbe8b3629aff138a446c","3391291","1490086879","3/21/2017 9:01:19 AM","0x37af977c66fa327569e5ededd9751a66e7712530","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.00000000001","0","0.0000000024924","0.00059464","0.1482080736","42.67","","",""
"0x8c40235fde478c27604f84785267f8ed393fb97312744549799172d4a3700bc2","3391300","1490087045","3/21/2017 9:04:05 AM","0x3c7bdb43c344068fa6b397ef266d3f2072143978","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.0001","0","0.024924","0.000237856","0.05928322944","42.67","","",""
"0xae510066d68ac60941ff3857481a8e5ca3db0931d581299afceb498b92bd077d","3391310","1490087298","3/21/2017 9:08:18 AM","0x7cc8bfbde748bbd249e0ed7ed3d287fb6a224259","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.00000000001","0","0.0000000024924","0.00059464","0.1482080736","42.67","","",""
"0x5fb10a5a8ccaf484af2c77c960b128694bb63ba5010027c5fbe498f149c9b5b0","3391312","1490087318","3/21/2017 9:08:38 AM","0x5218fa5738d78b5a6f5603349547c3c4f69fb4a9","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.0000000001","0","0.000000024924","0.00029732","0.0741040368","42.67","","",""
"0x59093f89e5a1d77d82af9a2724c25a9d2988d088b8887227e73b24ee087dd1d1","3391396","1490088935","3/21/2017 9:35:35 AM","0xe134fa5318a6778b866fc35c97df06cbea28c2dc","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","42.67","","",""
"0x5b1cb982acd0f6a01a874650266b055664f6508f7a3a539dafb221c6e2037dc6","3391468","1490090156","3/21/2017 9:55:56 AM","0xca143355aa40d6a0da74ec6a7be629671edd95b2","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000467124","0.11642598576","42.67","","",""
"0xd88594e5f7f8141c620b080d135d17260e416dc86998d7e0f1f6de1ea923d591","3391721","1490093819","3/21/2017 10:56:59 AM","0x7cf7d793493c2c75a347b6e728151a2acec38acd","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00042","0.1046808","42.67","Error(0)","Out of gas",""
"0x1886489d4e76ccb73f86b1508d030e10dc91fb501fd916c578ee741e0f44005b","3391749","1490094341","3/21/2017 11:05:41 AM","0x6b34721bb4f945bd50845cc34685d71a5de086d2","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","42.67","","",""
"0xcef04cd61e96df9cb92b29ef9a48f3b7497edaafef9c02a4059a49032bbddaf1","3392221","1490101001","3/21/2017 12:56:41 PM","0xc0aafa6d9915a4efcf10fa95c11e1ea69e4f7f69","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.001","0","0.24924","0.00059464","0.1482080736","42.67","","",""
"0x0e7806400fdbba7f8ff9881f2b11cbfa2dc9bd8d5dd27cb6f9ab7b6a037736bf","3392304","1490102258","3/21/2017 1:17:38 PM","0xa818537b330ed521ed929f4707f0839490f9ec66","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00042","0.1046808","42.67","Error(0)","Out of gas",""
"0x755bcd602cf8088a780466f424cc635930b9e1f0028bc12b46658e4f806c5cb8","3392494","1490104820","3/21/2017 2:00:20 PM","0x714b278863052e52da521ad920e5abbb6a55f1d6","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","42.67","","",""
"0x3ac99562b7da87786903f02fa115f34c7a6696b13e010a8e93b3f2110bb1de6a","3392662","1490107030","3/21/2017 2:37:10 PM","0x4c6085b368fd5421e9f62416dcf139c584e57b45","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000467124","0.11642598576","42.67","","",""
"0x7a44baadaccfb8074e31c7b4224279141e9a51968c4b134bd2825c72ddb13087","3393026","1490112267","3/21/2017 4:04:27 PM","0x66957c5c4783d58dfc118181c9aaa9046977c128","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","42.67","","",""
"0x07771c581d097ebee78f8438b0ea9b7e1606ca9f317876158d2587fabba0833a","3393517","1490119605","3/21/2017 6:06:45 PM","0xaa0cb7f4872a13e8a112cb588836b055fe1d1d28","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.00018","0","0.0448632","0.00042","0.1046808","42.67","Error(0)","Out of gas",""
"0x7d965d9e5e211e6625e251d008589cc08cef0f12752fcd7bf6e33ba2cc0296e3","3393524","1490119772","3/21/2017 6:09:32 PM","0xaa0cb7f4872a13e8a112cb588836b055fe1d1d28","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00042","0.1046808","42.67","Error(0)","Out of gas",""
"0x1eab670afc0eb2d403f92c7e23abf12cc47e8e42ed037b9697a528129f060b4d","3394039","1490126910","3/21/2017 8:08:30 PM","0xd23f0d870b99a8828f9ff047ba691b388db655e9","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.0000001","0","0.000024924","0.000832496","0.20749130304","42.67","","",""
"0x048aa4fb98cb4d1c1f4eef6c4313fe0b45fb2a8d6be922634091c086b05bf92a","3394362","1490131581","3/21/2017 9:26:21 PM","0x0f8fa1b75ccb1cd9a0a52594ba8299468400e8b1","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","42.67","","",""
"0xd63dba72f32f425a6166280f1e4e71285fb8fce9b0bd55b1b3b97fb86867a6aa","3395429","1490147106","3/22/2017 1:45:06 AM","0xb58605b6a647b86947ba3e50c5afe21bf95ef349","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000467124","0.11642598576","41.65","","",""
"0x2277d8dd75e524a8602c5a7ebc646b67a27df1d0f845ce78f61f25eb9892942e","3395675","1490150525","3/22/2017 2:42:05 AM","0xc7bb8147a9d510832302a6110900cb0707b06ac8","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.001","0","0.24924","0.00059464","0.1482080736","41.65","","",""
"0x64e281d5a2ef92473d7fb4d3302829c8eab79ab32204a076e459d59ba8bb48b2","3397253","1490172793","3/22/2017 8:53:13 AM","0x039bc0dbcd1556dbbc2104792e83122eac58ec13","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000467124","0.11642598576","41.65","","",""
"0x1cf9de11fa7425cad529574ec35576eae7d2cab43b8e60bc20446948e510f123","3398271","1490188214","3/22/2017 1:10:14 PM","0xbe59378b60a419926d05d97533c5b678a2c454f6","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.00000001","0","0.0000024924","0.00059464","0.1482080736","41.65","","",""
"0x62e6708d94648487ee96bf54954189ff0349c9d5a3524b08b117d092046afc8e","3398491","1490191325","3/22/2017 2:02:05 PM","0xfab075f81544593f11fa9ee5c32bd4913ea1b049","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","41.65","","",""
"0xc1936bb81b1b10cbce9f77c36d22613959c5a7aeea0529d44fd5cd686057d304","3398626","1490193197","3/22/2017 2:33:17 PM","0xf1cc718c8dfe5f9f388d6f27cee22913c8dcfd0d","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.001","0","0.24924","0.00059464","0.1482080736","41.65","","",""
"0xd61dd514c4bb330319cce236a7d883bff10ae3465b465df5b0aa8c2089a5b148","3399112","1490199910","3/22/2017 4:25:10 PM","0x951ce65be93cb499ec4e7d2af712c2b86cf833a3","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","41.65","","",""
"0x44991af3bc232e49fb096f1b684104edadab588f1a86845e36867aba1d688386","3400562","1490220225","3/22/2017 10:03:45 PM","0x963a1fb558a3797c0842b69b5927b06f3e611c3f","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","41.65","","",""
"0xcd743b9183b7ff00db520555b14716d469572acbaf3ddc0aed8205944d88e40d","3400723","1490222638","3/22/2017 10:43:58 PM","0xc053ef08fe86d1591191348daadf37d226fa510a","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","41.65","","",""
"0x3482e324543da1e2a4dbbd99f62f430d22eadd3647e1709eadd2cd42bf688a42","3400772","1490223316","3/22/2017 10:55:16 PM","0x8c7cadb0c986292a9ab2b5ff258f2022328dfb8c","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","41.65","","",""
"0x2a04c5fdaf6e533813133f4665a3e5ae0306ce6bb014fdcda94342a65c9904cf","3401430","1490232438","3/23/2017 1:27:18 AM","0x935223fa8de6e5bc1226cd0afe57b619f56a7f0e","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","43.20","","",""
"0xfd23477f0062644aed3fab808434bd57befb3fea254ba896fd9d98c66f5e89d7","3402218","1490244100","3/23/2017 4:41:40 AM","0x58164b2d74c45f06cde451fc307092d55ebe5730","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.000000000001","0","0.00000000024924","0.000832496","0.20749130304","43.20","","",""
"0xf40dd18b95d68d75103d7d8253c50cbd083fd50ba4924050edf912d6b922d974","3403006","1490255720","3/23/2017 7:55:20 AM","0x1c11ba15939e1c16ec7ca1678df6160ea2063bc5","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.0001","0","0.024924","0.00059464","0.1482080736","43.20","","",""
"0x23063e6ed29ed624971ba4b4502577f198b4f97757f8f4aefbfb09e72c714a9f","3405887","1490297945","3/23/2017 7:39:05 PM","0x29641bdf8588350a58e4447f6e9226db47ef622e","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.00121183","0","0.3020365092","0.00059464","0.1482080736","43.20","","",""
"0xd64ea76cf4ec9822fe6cbfe2eb14fa9efda91ac5ee7a78cdd40d43b1911896f7","3406888","1490312566","3/23/2017 11:42:46 PM","0xc6083c82a36ea39ef8a93e9b2ec767bf88af66a3","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000912004","0.22730787696","43.20","","",""
"0x591d5ba9c6584a4cb8ab43942d84ca46756074e62f5b2e7816ed6d0c3e386b8e","3406919","1490313098","3/23/2017 11:51:38 PM","0x19b50a3711e6228e5d682298f196298642496e8c","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.000000000000000001","0","0.00000000000000024924","0.000208124","0.05187282576","43.20","","",""
"0xf024297ea1a3ec5307d0d238d36c1926c3b3dca2a5d7214f7b64285fcb99429f","3408692","1490338665","3/24/2017 6:57:45 AM","0xfc28a2b05bdca469314600249b7ace41153fe09f","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","53.19","","",""
"0x482e92181a41f0a5786f17d0b648334952a3cfe0d9a291593b3f7707707e6033","3409426","1490349708","3/24/2017 10:01:48 AM","0xc4bfe8c229a30c634e7248dd38eaf5b254073017","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","53.19","","",""
"0x6d7e290966bcc8cd0f88f225b7441c80646e23f29e68ebd3af7abcd2c4060b65","3410833","1490370535","3/24/2017 3:48:55 PM","0x90c7d8f8caa475b3935d5efc2f6356fc7a4db563","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.001","0","0.24924","0.00059464","0.1482080736","53.19","","",""
"0x56dea2ee5c76a1c3d431f513822c38075dcb122ef363728be8d43360914171cc","3411293","1490376798","3/24/2017 5:33:18 PM","0xd72379f3e34e7c9cc498d255dad66057bd246358","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000497343","0.12395776932","53.19","","",""
"0xa95a44c6e448f42d45f5c26358dd89ae3c526785aebaa126ae7d4305a900cc42","3432302","1490681907","3/28/2017 6:18:27 AM","0x7ed1e469fcb3ee19c0366d829e291451be638e59","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.0006","0","0.149544","0.00118928","0.2964161472","50.25","Error(0)","Out of gas",""
"0x097a570c03a6d6dfeaf46aaa0155b161a005aa13b1c1388b2d90ec5e96f9996c","3434337","1490711723","3/28/2017 2:35:23 PM","0x47ff2783082e32abae076ef2979ba13c8fdfdba6","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.0006","0","0.149544","0.000654104","0.16302888096","50.25","","",""
"0x63b5f06d6f47b36e64a6b1eece2120f220448fdc4a3f514c47479032b3a231af","3434597","1490715882","3/28/2017 3:44:42 PM","0x4712bbb97a62fab8854021b25f06dd319e72ffe2","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00044488","0.1108818912","50.25","","",""
"0x969e29def7cd7ab31cbeaf3a19694bd2cbd168680fa6066b9468b9673c9d3bbd","3435122","1490723528","3/28/2017 5:52:08 PM","0x3cf833efb443ac797af7fcd9f7367dcdde37be2a","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000438923910894","0.109397395551221","50.25","Error(0)","Out of gas",""
"0xcb09d8286727a499c24ecf122f504ead3b1acbe93739d3215cea0ee5e5b5a094","3435960","1490735759","3/28/2017 9:15:59 PM","0x6906f2255f180696418ed64f6eab514bd2074fae","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.00000000000001","0","0.0000000000024924","0.00059464","0.1482080736","50.25","","",""
"0x66c6f1e4f3a60a8f4433547d1101592e170f861658e5a13557f816287eacbd48","3439804","1490791045","3/29/2017 12:37:25 PM","0x96f820500b70f4a3e3239d619cff8f222075b135","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.00001","0","0.0024924","0.00059464","0.1482080736","53.07","","",""
"0x103dd34c45af85678d5f2a33a51db0aa184024737689322f80016361f82d1c15","3450436","1490945895","3/31/2017 7:38:15 AM","0x632da81d534400f84c52d137d136a6ec89a59d77","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000486075887955512","0.121149554314032","49.91","","",""
"0xec2f8920198d673280810f707287ed8f262b612785de3aef9fb6a06a8c3d8a06","3451298","1490958134","3/31/2017 11:02:14 AM","0xab62c891c86666c249a99cdaf142dc0d39e39d4d","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000467124","0.11642598576","49.91","","",""
"0x3b6c6087bb5d9c14ca428644cf3ff37880b587f7bd903777944450a5545cf513","3479856","1491374331","4/5/2017 6:38:51 AM","0x167a9333bf582556f35bd4d16a7e80e191aa6476","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.0006","0","0.149544","0.0029732","0.741040368","44.90","","",""
"0xc52eff84d69ad0806ae3b62df30b0a92b15081ca940d199d16bfab2188f0f069","3518567","1491943557","4/11/2017 8:45:57 PM","0x8b4948b133a8eec0aa44672077bc69a52b24c743","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00042","0.1046808","43.74","Error(0)","Out of gas",""
"0xd254ece7b261b46528a2258ec6e830e52937eae8242aeb39637359b3f0a8a2f8","3534097","1492173875","4/14/2017 12:44:35 PM","0x700caf4b74ffafc98c4490cb4b229875e35cbbd2","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.001","0","0.24924","0.00059464","0.1482080736","47.32","","",""
"0xa08c86a4fce3e2f88120c07da14866dce0e806fe40f34df27f9b22330e0294a4","3567203","1492666228","4/20/2017 5:30:28 AM","0x85f56d0209e537b8132ab94803ed0b7e3e294362","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.00001","0","0.0024924","0.000624372","0.15561847728","49.36","","",""
"0x0aa9bdcc5202a1570b853060edd669fdb4f8fccf22bb6b0c4381bbdfd68e234c","3611286","1493325083","4/27/2017 8:31:23 PM","0xbf5d30c3c82ef48bb542bfac9af4b056df818274","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000489368","0.12197008032","63.14","","",""
"0xd7f056a4552ee4b9ffcf8bce16b335fd8178caf805957aef09d1695ee5939abc","3611398","1493326783","4/27/2017 8:59:43 PM","0xa1e235284e15e25b73d0872e6ed1c6092036963a","0x77888faab224e03d76c517455c442cb6fe8dae40","","0.00000000006","0","0.0000000149544","0.000208124","0.05187282576","63.14","","",""
"0xef441a2d7e95d65e6dba8506fbbc242c34ee123bced4e0d4d5b7f8e40cca0c03","4066900","1500898781","7/24/2017 12:19:41 PM","0xeb4735e578a3e1fd7cebde7eabb2864c59b599ce","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000467124","0.11642598576","225.48","","",""
"0xa0ff2467ed1647a343a00bce14d7d466138fa66477e9026ba4bee2c47440fb16","4148870","1502548803","8/12/2017 2:40:03 PM","0x629938ac0e16699eb953aad1d32eff2fd80ceb08","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000022244","0.00554409456","308.02","","",""
"0x2c85b81a10e58e6aa1dfcba4d3cd86e78ec000f846654821789bc8928f329d14","4206228","1503759578","8/26/2017 2:59:38 PM","0x3a995c62eb43a673afccf9be792b821de485a95f","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.00011122","0.0277204728","332.86","","",""
"0x4c7fbda8570d36d13b19b2a79b9f06e019613836704808b58858cc963baf0675","4345758","1507408817","10/7/2017 8:40:17 PM","0x0fc8a35956f10711c33328669083f0dd56ff918f","0x77888faab224e03d76c517455c442cb6fe8dae40","","0","0","0","0.000467124","0.11642598576","311.26","","",""
